algorithm,gamma,rho,t,error,kernels_1,kernels_2,kernels_3,kernels_4,kernels_5,kernels_6,kernels_7,kernels_8,kernels_9,kernels_10,kernels_11,kernels_12,kernels_13,kernels_14,kernels_15,kernels_16,kernels_17,kernels_18,kernels_19,kernels_20,kernels_21,kernels_22,kernels_23,kernels_24,kernels_25,kernels_26,kernels_27,kernels_28,kernels_29,kernels_30,kernels_31,kernels_32,kernels_33,kernels_34,kernels_35,kernels_36,kernels_37,kernels_38,kernels_39,kernels_40,kernels_41,kernels_42,kernels_43,kernels_44,kernels_45,kernels_46,kernels_47,kernels_48,kernels_49,kernels_50,kernels_51,kernels_52,kernels_53,kernels_54,kernels_55,kernels_56,kernels_57,kernels_58,kernels_59,kernels_60,kernels_61,kernels_62,kernels_63,kernels_64,images,problem
douglasrachfordprimal,0.15,0.3,1,9.03571850613061,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,testimages/cameraman.jpg,l1
douglasrachfordprimal,0.15,0.3,2,13.536045593123,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,testimages/cameraman.jpg,l1
douglasrachfordprimal,0.15,0.3,3,48.2770829201485,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,testimages/cameraman.jpg,l1
douglasrachfordprimal,0.15,0.3,4,68.0118411819599,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,testimages/cameraman.jpg,l1
douglasrachfordprimal,0.15,0.4,1,9.05183871385131,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,testimages/cameraman.jpg,l1
douglasrachfordprimal,0.15,0.4,2,13.5721954079041,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,testimages/cameraman.jpg,l1
douglasrachfordprimal,0.15,0.4,3,48.301651355501,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,testimages/cameraman.jpg,l1
douglasrachfordprimal,0.15,0.4,4,68.0505686935486,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,testimages/cameraman.jpg,l1
douglasrachfordprimal,0.15,0.5,1,9.07124706442831,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,testimages/cameraman.jpg,l1
douglasrachfordprimal,0.15,0.5,2,13.5882818358138,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,testimages/cameraman.jpg,l1
douglasrachfordprimal,0.15,0.5,3,48.3087816684225,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,testimages/cameraman.jpg,l1
douglasrachfordprimal,0.15,0.5,4,68.0751313950305,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,testimages/cameraman.jpg,l1
douglasrachfordprimal,0.2,0.1,1,9.46198539805732,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,testimages/cameraman.jpg,l1
douglasrachfordprimal,0.2,0.1,2,13.2641896970862,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,testimages/cameraman.jpg,l1
douglasrachfordprimal,0.2,0.1,3,48.0669759201284,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,testimages/cameraman.jpg,l1
douglasrachfordprimal,0.2,0.1,4,68.0951748805977,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,testimages/cameraman.jpg,l1
douglasrachfordprimal,0.2,0.2,1,8.94027827049113,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,testimages/cameraman.jpg,l1
douglasrachfordprimal,0.2,0.2,2,13.3889479530929,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,testimages/cameraman.jpg,l1
douglasrachfordprimal,0.2,0.2,3,48.3230364135913,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,testimages/cameraman.jpg,l1
douglasrachfordprimal,0.2,0.2,4,68.0345630468775,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,testimages/cameraman.jpg,l1
douglasrachfordprimal,0.2,0.3,1,8.90563570554699,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0148887681077677,0.0167870391654035,0.0181851824324346,0.0189273338063321,0.0189273338063321,0.0181851824324346,0.0167870391654035,0.0148887681077677,0.0143049711599311,0.0161288099447561,0.0174721312301415,0.0181851824324346,0.0181851824324346,0.0174721312301415,0.0161288099447561,0.0143049711599311,0.0132051527123218,0.0148887681077677,0.0161288099447561,0.0167870391654035,0.0167870391654035,0.0161288099447561,0.0148887681077677,0.0132051527123218,0.0117119198105292,0.0132051527123218,0.0143049711599311,0.0148887681077677,0.0148887681077677,0.0143049711599311,0.0132051527123218,0.0117119198105292,testimages/cameraman.jpg,l1
